Appartement;42.8;2;1;337;1;0;0;6823;1856;1809
Appartement;63.0;3;2;600;0;0;0;1925;359;3900
Appartement;60.9;3;2;659;0;0;0;3698;1200;4050
Appartement;62.5;3;2;551;0;0;0;6907;2977;2752
Appartement;58.8;3;2;624;0;0;0;4218;1450;2049
Appartement;46.0;2;1;460;0;0;0;2400;117;1535
Appartement;44.5;2;1;483;0;0;0;762;630;1509
Appartement;48.3;2;1;447;0;0;0;6527;2934;2482
Appartement;43.6;2;1;480;0;0;0;6200;600;3114
Appartement;44.0;2;1;445;1;1;0;4839;438;4160
Appartement;44.9;2;1;423;1;1;0;4024;1606;217
Appartement;44.6;2;1;463;1;1;0;7117;237;4236
Appartement;46.3;2;1;456;1;1;0;2684;1561;104
Appartement;20.0;1;1;337;1;0;0;4938;2150;218
Appartement;19.7;1;1;320;1;0;0;1111;434;801
Appartement;20.7;1;1;349;1;0;0;2830;989;4345
Appartement;20.1;1;1;347;1;0;0;2778;160;1287
Appartement;93.0;4;3;957;1;0;0;3429;544;4525
Appartement;87.3;4;3;979;1;0;0;5182;697;2491
Appartement;98.1;4;3;1022;1;0;0;5623;2431;1997
Appartement;98.3;4;3;932;1;0;0;2947;923;3658
Appartement;40.0;2;1;401;1;0;0;2129;1995;2827
Appartement;41.8;2;1;418;1;0;0;1362;199;3377
Appartement;39.6;2;1;416;1;0;0;6958;2264;4724
Appartement;39.8;2;1;361;1;0;0;7213;1000;4126
Appartement;101.0;3;2;680;1;0;0;4379;671;3563
Appartement;106.3;3;2;642;1;0;0;5214;1703;3600
Appartement;94.5;3;2;683;1;0;0;3755;1682;3054
Appartement;99.2;3;2;692;1;0;0;3049;639;2908
Appartement;49.0;3;1;445;1;0;0;4994;2979;308
Appartement;49.1;3;1;420;1;0;0;5703;1701;2312
Appartement;47.9;3;1;417;1;0;0;6155;2731;4274
Appartement;52.4;3;1;433;1;0;0;7067;2068;4066
Appartement;62.0;3;2;535;0;0;0;2057;0;4254
Appartement;59.5;3;2;562;0;0;0;5972;2204;797
Appartement;65.0;3;2;495;0;0;0;6890;2880;3037
Appartement;59.4;3;2;588;0;0;0;1925;495;523
Appartement;30.0;2;1;400;1;0;0;1358;966;681
Appartement;27.8;2;1;398;1;0;0;3388;1509;320
Appartement;29.1;2;1;406;1;0;0;4814;1973;2226
Appartement;28.4;2;1;395;1;0;0;574;628;3701
Appartement;38.0;2;1;450;1;0;1;3134;1470;1271
Appartement;35.5;2;1;432;1;0;1;7370;2995;174
Appartement;35.4;2;1;422;1;0;1;1816;370;1048
Appartement;39.0;2;1;413;1;0;1;1853;653;349
Appartement;40.0;2;1;490;0;0;0;5829;383;2823
Appartement;42.8;2;1;469;0;0;0;887;842;456
Appartement;41.8;2;1;498;0;0;0;3124;1283;3722
Appartement;38.5;2;1;479;0;0;0;6502;2123;1402
Appartement;62.0;3;2;545;0;0;0;1379;596;921
Appartement;58.8;3;2;538;0;0;0;1753;33;1337
Appartement;60.1;3;2;491;0;0;0;960;0;276
Appartement;64.9;3;2;513;0;0;0;6478;1319;1210
Appartement;38.0;2;1;459;1;0;0;3467;350;988
Appartement;37.7;2;1;430;1;0;0;4647;2771;423
Appartement;35.6;2;1;469;1;0;0;5235;1301;3020
Appartement;38.0;2;1;482;1;0;0;6793;1080;2910
Appartement;55.0;3;2;591;0;0;0;147;251;2177
Appartement;53.2;3;2;593;0;0;0;257;75;1579
Appartement;54.2;3;2;588;0;0;0;6982;959;1657
Appartement;58.2;3;2;554;0;0;0;2726;536;1668
Appartement;49.0;2;1;500;1;0;0;1095;957;3831
Appartement;49.7;2;1;527;1;0;0;812;481;3368
Appartement;47.6;2;1;509;1;0;0;640;51;2383
Appartement;52.1;2;1;507;1;0;0;3038;378;169
Maison;80.0;3;2;682;1;1;1;6106;2827;2676
Maison;84.5;3;2;747;1;1;1;3658;311;111
Maison;75.2;3;2;618;1;1;1;5644;2901;2755
Maison;84.8;3;2;630;1;1;1;4471;1669;3501
Maison;92.0;4;3;732;1;0;0;2748;1476;4424
Maison;98.4;4;3;714;1;0;0;5686;74;1624
Maison;93.0;4;3;679;1;0;0;5354;1709;3758
Maison;92.9;4;3;786;1;0;0;5895;290;3230
Appartement;27.0;2;1;550;1;0;0;1178;63;408
Appartement;28.8;2;1;508;1;0;0;1319;908;2372
Appartement;25.4;2;1;596;1;0;0;706;664;1415
Appartement;25.7;2;1;551;1;0;0;1623;809;3537
Appartement;49.0;2;1;465;0;0;0;1783;728;957
Appartement;46.5;2;1;431;0;0;0;6946;2378;2330
Appartement;47.1;2;1;495;0;0;0;1193;961;2986
Appartement;46.8;2;1;439;0;0;0;5036;1027;1733
Appartement;87.0;4;2;745;1;0;0;7564;1466;2229
Appartement;88.8;4;2;792;1;0;0;4539;704;653
Appartement;85.8;4;2;790;1;0;0;4023;882;2519
Appartement;93.0;4;2;681;1;0;0;7347;1224;3800
Appartement;45.0;2;1;480;0;0;0;4888;1453;4151
Appartement;42.9;2;1;476;0;0;0;3839;531;977
Appartement;44.8;2;1;466;0;0;0;7052;2308;334
Appartement;46.7;2;1;493;0;0;0;7042;1591;1158
Appartement;95.0;4;3;950;0;0;0;265;298;1406
Appartement;91.0;4;3;983;0;0;0;4963;160;2049
Appartement;91.8;4;3;1040;0;0;0;3154;27;3132
Appartement;100.8;4;3;950;0;0;0;1634;101;645
Appartement;115.0;4;3;1100;0;0;0;1592;69;3022
Appartement;118.0;4;3;1083;0;0;0;5539;2043;3895
Appartement;118.8;4;3;1091;0;0;0;1415;473;855
Appartement;122.7;4;3;1129;0;0;0;3742;984;3547
Appartement;45.0;2;1;462;1;0;0;4456;1100;399
Appartement;43.8;2;1;421;1;0;0;3145;852;1059
Appartement;47.5;2;1;506;1;0;0;6944;587;4387
Appartement;44.8;2;1;427;1;0;0;6810;1986;1063
Maison;88.0;4;3;760;1;0;1;5611;2923;1603
Maison;87.9;4;3;824;1;0;1;3255;1654;3556
Maison;90.4;4;3;692;1;0;1;3554;1034;727
Maison;93.8;4;3;782;1;0;1;3306;1562;370
Maison;88.0;4;3;760;1;0;1;4411;483;3876
Maison;84.8;4;3;742;1;0;1;6921;1004;3127
Maison;83.9;4;3;788;1;0;1;4143;2927;2506
Maison;93.5;4;3;724;1;0;1;2907;885;1246
Maison;88.0;4;3;760;0;0;1;1734;149;2031
Maison;93.2;4;3;763;0;0;1;6638;303;2022
Maison;89.5;4;3;715;0;0;1;4604;2714;1183
Maison;93.8;4;3;698;0;0;1;2739;792;3688
Appartement;66.0;4;3;350;1;0;0;6355;1583;1932
Appartement;66.5;4;3;315;1;0;0;5936;2049;3430
Appartement;67.3;4;3;325;1;0;0;7333;1558;4394
Appartement;67.1;4;3;340;1;0;0;6561;2530;668
Appartement;80.0;3;2;710;1;0;0;4596;2646;491
Appartement;84.4;3;2;770;1;0;0;4334;1510;2198
Appartement;74.6;3;2;759;1;0;0;5825;231;4675
Appartement;78.4;3;2;753;1;0;0;5855;1061;4427
Appartement;64.0;3;2;570;0;0;0;1128;695;2406
Appartement;59.6;3;2;573;0;0;0;6814;707;1887
Appartement;62.7;3;2;518;0;0;0;2304;421;3159
Appartement;67.5;3;2;513;0;0;0;6928;1249;288
Appartement;70.0;4;3;380;1;0;0;6011;2652;3433
Appartement;71.0;4;3;356;1;0;0;7397;761;3023
Appartement;68.0;4;3;403;1;0;0;7591;1131;627
Appartement;70.3;4;3;412;1;0;0;5087;1411;260
Appartement;48.0;2;1;489;1;0;0;5040;374;3248
Appartement;47.0;2;1;528;1;0;0;5411;396;2175
Appartement;49.4;2;1;531;1;0;0;3117;1701;2393
Appartement;46.5;2;1;473;1;0;0;5205;1307;3027
Appartement;50.0;3;2;515;0;0;0;2321;74;3257
Appartement;47.2;3;2;558;0;0;0;1952;70;1081
Appartement;53.5;3;2;526;0;0;0;3619;883;3722
Appartement;46.5;3;2;534;0;0;0;2403;1613;522
Appartement;63.0;3;2;608;0;0;0;6932;2110;193
Appartement;64.5;3;2;591;0;0;0;5021;747;3844
Appartement;67.4;3;2;562;0;0;0;2663;1385;4574
Appartement;66.8;3;2;582;0;0;0;6564;1381;3317
Appartement;81.0;4;3;506;0;0;0;3120;1226;1700
Appartement;85.0;4;3;516;0;0;0;6625;1870;2690
Appartement;79.1;4;3;460;0;0;0;4361;2367;2965
Appartement;79.2;4;3;504;0;0;0;3235;1377;2245
Appartement;17.0;1;1;320;0;0;0;376;249;1232
Appartement;16.5;1;1;344;0;0;0;260;265;2211
Appartement;18.2;1;1;339;0;0;0;1518;562;1216
Appartement;18.0;1;1;349;0;0;0;120;63;1165
Appartement;34.0;2;1;415;0;0;1;1589;426;1847
Appartement;35.9;2;1;373;0;0;1;3175;1399;3132
Appartement;34.0;2;1;423;0;0;1;2854;1031;1254
Appartement;33.0;2;1;432;0;0;1;1239;968;3181
Appartement;75.0;3;2;568;0;0;0;2349;25;6
Appartement;79.0;3;2;593;0;0;0;3685;1578;1879
Appartement;74.9;3;2;548;0;0;0;5698;2783;3263
Appartement;78.3;3;2;579;0;0;0;3169;375;2351
Appartement;86.0;3;2;600;0;0;0;2187;1416;204
Appartement;84.7;3;2;602;0;0;0;5048;2248;3914
Appartement;89.0;3;2;611;0;0;0;4929;2504;2199
Appartement;91.3;3;2;574;0;0;0;3637;217;1924
Appartement;86.0;3;2;600;0;0;0;1766;878;1297
Appartement;91.6;3;2;657;0;0;0;1915;119;305
Appartement;81.5;3;2;613;0;0;0;1649;939;3080
Appartement;90.3;3;2;560;0;0;0;7377;939;475
Appartement;86.0;3;2;600;0;0;0;1809;448;2300
Appartement;83.9;3;2;567;0;0;0;7305;2871;3080
Appartement;87.7;3;2;550;0;0;0;2955;202;4346
Appartement;91.6;3;2;645;0;0;0;3497;1931;4266
Appartement;80.0;4;2;720;0;1;0;1510;579;1250
Appartement;76.5;4;2;759;0;1;0;6771;1207;3760
Appartement;84.5;4;2;698;0;1;0;4266;2959;740
Appartement;74.8;4;2;773;0;1;0;2802;1160;1874
Appartement;50.0;2;1;470;1;0;0;7018;349;4872
Appartement;51.5;2;1;451;1;0;0;3728;345;2009
Appartement;47.0;2;1;507;1;0;0;6950;1563;61
Appartement;47.5;2;1;491;1;0;0;1583;677;1492
Studio;24.0;1;1;350;0;0;0;1776;237;1416
Studio;24.1;1;1;374;0;0;0;4287;527;3761
Studio;23.9;1;1;379;0;0;0;1350;679;1259
Studio;22.7;1;1;364;0;0;0;430;111;1928
Appartement;73.0;3;2;710;0;0;1;6708;1632;10
Appartement;75.1;3;2;706;0;0;1;896;262;1771
Appartement;75.9;3;2;688;0;0;1;6855;2024;3625
Appartement;73.1;3;2;671;0;0;1;4621;2284;756
Maison;55.0;3;2;600;0;1;0;1519;408;1952
Maison;53.7;3;2;644;0;1;0;1047;812;3690
Maison;58.1;3;2;599;0;1;0;4255;2845;931
Maison;58.3;3;2;549;0;1;0;2864;450;2187
Appartement;65.0;3;2;588;0;0;0;7268;2615;2194
Appartement;68.0;3;2;542;0;0;0;6060;2278;3859
Appartement;61.5;3;2;615;0;0;0;1744;183;900
Appartement;62.9;3;2;569;0;0;0;3697;1026;2916
Appartement;37.0;3;1;415;0;0;0;223;9;1215
Appartement;37.8;3;1;451;0;0;0;2915;1748;4541
Appartement;37.7;3;1;403;0;0;0;5426;1270;1204
Appartement;37.4;3;1;396;0;0;0;58;264;1814
Appartement;49.0;2;1;480;1;0;0;2461;1464;4538
Appartement;48.3;2;1;445;1;0;0;2379;1973;3273
Appartement;47.5;2;1;500;1;0;0;2764;94;84
Appartement;51.1;2;1;465;1;0;0;7012;2822;4046
Appartement;50.0;2;1;502;1;1;0;1051;652;1730
Appartement;47.6;2;1;482;1;1;0;2203;1092;1595
Appartement;49.6;2;1;477;1;1;0;3615;1461;3809
Appartement;47.2;2;1;495;1;1;0;3403;673;3797
Maison;95.0;4;4;900;1;1;0;4548;1831;4574
Maison;95.1;4;4;904;1;1;0;6150;1424;956
Maison;89.3;4;4;986;1;1;0;1314;522;399
Maison;88.2;4;4;831;1;1;0;6389;2929;2609
Appartement;83.0;3;2;612;0;0;0;2998;35;4342
Appartement;84.4;3;2;556;0;0;0;7061;1087;1869
Appartement;81.9;3;2;651;0;0;0;2621;1862;2897
Appartement;87.5;3;2;563;0;0;0;6789;1548;2598
Studio;37.0;3;1;380;1;0;1;2554;1662;1937
Studio;36.3;3;1;367;1;0;1;1655;257;2428
Studio;38.4;3;1;413;1;0;1;351;85;2108
Studio;37.3;3;1;363;1;0;1;3386;777;3796
Studio;44.0;3;1;490;0;0;1;833;220;3561
Studio;41.3;3;1;462;0;0;1;500;528;3133
Studio;41.4;3;1;527;0;0;1;6925;602;4288
Studio;40.9;3;1;532;0;0;1;1472;412;2220
Studio;64.0;4;2;610;0;0;1;6530;292;1427
Studio;62.5;4;2;665;0;0;1;1614;792;576
Studio;61.9;4;2;583;0;0;1;90;63;1242
Studio;64.7;4;2;639;0;0;1;3475;563;1717
Appartement;27.0;2;1;430;1;0;0;2223;1400;4303
Appartement;27.2;2;1;397;1;0;0;1209;695;551
Appartement;28.1;2;1;425;1;0;0;2352;1931;1354
Appartement;28.0;2;1;422;1;0;0;5291;56;515
Appartement;117.0;3;2;1100;0;0;0;525;477;1900
Appartement;120.1;3;2;1148;0;0;0;1981;807;3446
Appartement;110.8;3;2;995;0;0;0;7030;2796;3277
Appartement;124.2;3;2;1004;0;0;0;4024;2239;1800
Appartement;130.0;4;3;920;0;0;0;2808;291;2477
Appartement;136.2;4;3;932;0;0;0;5402;1394;4684
Appartement;120.8;4;3;941;0;0;0;5265;1875;1162
Appartement;134.5;4;3;877;0;0;0;3666;1766;1725
Maison;138.0;7;5;1000;0;0;0;3350;1967;1584
Maison;133.1;7;5;1006;0;0;0;5411;2171;4235
Maison;146.1;7;5;953;0;0;0;5793;1059;4124
Maison;139.1;7;5;960;0;0;0;1953;992;1780
Appartement;49.0;3;2;480;1;0;0;1800;95;400
Appartement;48.5;3;2;433;1;0;0;6432;1508;2852
Appartement;51.4;3;2;470;1;0;0;6015;381;20
Appartement;48.6;3;2;444;1;0;0;6589;2475;3882
Appartement;62.0;3;2;575;0;0;0;1913;679;1061
Appartement;64.1;3;2;542;0;0;0;7375;2704;3987
Appartement;66.1;3;2;570;0;0;0;3484;1354;324
Appartement;62.5;3;2;572;0;0;0;146;106;2253
Appartement;62.0;3;2;575;0;0;0;2769;1498;2404
Appartement;64.2;3;2;535;0;0;0;1491;282;874
Appartement;57.5;3;2;592;0;0;0;6677;1445;2443
Appartement;60.5;3;2;593;0;0;0;6970;1155;2637
Appartement;62.0;3;2;575;0;0;0;3125;1604;2544
Appartement;64.0;3;2;523;0;0;0;4933;1998;1134
Appartement;64.4;3;2;553;0;0;0;3492;41;4290
Appartement;58.3;3;2;537;0;0;0;1609;249;3780
Appartement;73.0;3;2;564;0;0;1;1818;737;3613
Appartement;68.3;3;2;600;0;0;1;4816;2476;876
Appartement;78.3;3;2;565;0;0;1;5715;2655;1399
Appartement;70.8;3;2;568;0;0;1;6623;10;2848
Appartement;62.0;3;2;547;1;0;1;4389;2062;1166
Appartement;58.2;3;2;564;1;0;1;2034;603;1816
Appartement;63.8;3;2;554;1;0;1;6257;2683;2797
Appartement;57.5;3;2;517;1;0;1;4072;1316;4576
Appartement;90.0;3;2;850;0;0;0;6340;2353;4144
Appartement;93.0;3;2;911;0;0;0;5152;2479;4327
Appartement;93.8;3;2;922;0;0;0;1331;339;3354
Appartement;89.2;3;2;879;0;0;0;3679;105;673
Appartement;30.0;2;1;420;1;0;0;1462;899;931
Appartement;30.0;2;1;443;1;0;0;1523;364;3947
Appartement;31.3;2;1;445;1;0;0;833;784;1497
Appartement;32.2;2;1;384;1;0;0;2365;644;4834
Maison;160.0;6;5;1155;0;1;0;7486;107;4354
Maison;171.3;6;5;1267;0;1;0;1630;683;1169
Maison;171.4;6;5;1167;0;1;0;5870;1747;403
Maison;150.9;6;5;1190;0;1;0;5536;2212;3570
Appartement;26.0;2;1;325;0;0;0;1692;620;2839
Appartement;26.3;2;1;323;0;0;0;159;242;1022
Appartement;27.7;2;1;325;0;0;0;6251;1532;2804
Appartement;27.0;2;1;304;0;0;0;6602;470;2489
Appartement;39.0;2;1;555;1;0;0;6320;494;416
Appartement;39.5;2;1;574;1;0;0;530;610;947
Appartement;39.0;2;1;526;1;0;0;6519;56;4070
Appartement;36.4;2;1;554;1;0;0;413;290;1070
Appartement;58.0;3;2;559;1;0;0;4031;1;2952
Appartement;58.8;3;2;611;1;0;0;1230;976;2661
Appartement;55.9;3;2;574;1;0;0;4418;2262;641
Appartement;55.8;3;2;546;1;0;0;4765;2790;709
Appartement;28.0;2;1;380;1;0;1;616;553;1640
Appartement;28.6;2;1;401;1;0;1;6100;940;493
Appartement;27.1;2;1;417;1;0;1;1248;53;3324
Appartement;28.3;2;1;342;1;0;1;1569;384;778
Appartement;64.0;3;2;595;0;0;0;6153;499;2051
Appartement;68.1;3;2;556;0;0;0;5713;2860;1424
Appartement;63.6;3;2;635;0;0;0;4366;2588;4602
Appartement;65.0;3;2;562;0;0;0;247;237;2029
Appartement;66.0;3;2;569;1;0;1;5840;42;3739
Appartement;70.3;3;2;590;1;0;1;2404;675;908
Appartement;63.1;3;2;582;1;0;1;1683;604;1457
Appartement;67.9;3;2;584;1;0;1;5240;73;3865
Appartement;44.0;2;1;452;1;0;0;2527;1359;263
Appartement;42.0;2;1;428;1;0;0;3456;695;3895
Appartement;43.2;2;1;411;1;0;0;5188;851;816
Appartement;45.5;2;1;410;1;0;0;3526;204;1614
Appartement;84.0;3;2;727;0;0;0;767;836;2320
Appartement;81.6;3;2;677;0;0;0;6661;2859;2021
Appartement;82.6;3;2;745;0;0;0;3777;1498;99
Appartement;85.4;3;2;742;0;0;0;6393;2416;3145
Studio;23.0;1;1;350;0;0;0;1039;28;937
Studio;21.3;1;1;319;0;0;0;420;140;2600
Studio;23.1;1;1;360;0;0;0;1741;173;1432
Studio;22.2;1;1;328;0;0;0;6445;1573;3812
Appartement;41.0;2;1;500;1;0;0;6855;521;3537
Appartement;40.9;2;1;518;1;0;0;3581;217;1999
Appartement;39.7;2;1;535;1;0;0;386;242;2462
Appartement;43.6;2;1;544;1;0;0;1575;482;2166
Appartement;80.0;3;2;490;1;0;0;4395;2968;492
Appartement;81.6;3;2;453;1;0;0;6356;1878;2694
Appartement;76.7;3;2;488;1;0;0;4317;726;3699
Appartement;78.4;3;2;538;1;0;0;4616;2497;2957
Appartement;25.0;1;1;296;1;0;0;621;931;3399
Appartement;26.3;1;1;283;1;0;0;2095;131;3247
Appartement;25.1;1;1;290;1;0;0;5020;1742;2870
Appartement;23.8;1;1;291;1;0;0;1097;623;2412
Appartement;62.0;3;2;566;1;0;0;5726;1459;2567
Appartement;60.4;3;2;617;1;0;0;2113;186;4890
Appartement;66.5;3;2;511;1;0;0;6778;262;206
Appartement;61.6;3;2;595;1;0;0;4582;1144;2468
Appartement;29.0;2;1;530;1;0;0;471;174;2367
Appartement;29.9;2;1;536;1;0;0;1097;787;106
Appartement;27.9;2;1;537;1;0;0;262;123;1438
Appartement;29.1;2;1;564;1;0;0;5591;2478;569
Appartement;22.0;2;1;340;0;0;0;1330;38;2500
Appartement;22.4;2;1;373;0;0;0;386;144;1574
Appartement;21.5;2;1;372;0;0;0;4492;2131;1113
Appartement;20.5;2;1;329;0;0;0;568;292;1034
Appartement;41.0;2;1;480;1;0;0;3572;1052;1590
Appartement;42.1;2;1;434;1;0;0;1186;629;1396
Appartement;42.1;2;1;469;1;0;0;2617;1372;3988
Appartement;42.2;2;1;500;1;0;0;7254;1924;4337
Appartement;68.0;3;2;650;0;0;0;1347;286;2570
Appartement;63.6;3;2;654;0;0;0;479;175;2666
Appartement;67.5;3;2;680;0;0;0;7332;582;884
Appartement;63.0;3;2;624;0;0;0;5594;1473;4773
Studio;22.0;1;1;385;1;0;1;3540;1226;1875
Studio;22.7;1;1;414;1;0;1;5415;1496;1218
Studio;22.9;1;1;379;1;0;1;184;173;1055
Studio;21.5;1;1;376;1;0;1;1411;486;525
Appartement;68.0;3;2;447;0;0;0;3477;1240;4109
Appartement;72.8;3;2;403;0;0;0;3922;1043;950
Appartement;68.4;3;2;481;0;0;0;3112;537;761
Appartement;72.3;3;2;466;0;0;0;7111;2595;354
Appartement;65.0;3;2;508;1;0;0;4749;1861;3732
Appartement;65.5;3;2;513;1;0;0;4432;2896;3177
Appartement;69.4;3;2;548;1;0;0;5780;2369;3528
Appartement;69.0;3;2;506;1;0;0;5446;1958;1494
Appartement;61.0;2;1;480;0;0;0;1914;823;2066
Appartement;59.6;2;1;503;0;0;0;2059;1959;2668
Appartement;62.3;2;1;433;0;0;0;6849;824;1456
Appartement;58.4;2;1;495;0;0;0;7078;2639;1156
Appartement;69.0;3;2;595;0;0;0;1070;70;3554
Appartement;70.1;3;2;572;0;0;0;3210;1799;2420
Appartement;64.6;3;2;608;0;0;0;1958;638;1165
Appartement;66.9;3;2;612;0;0;0;1231;790;378
Appartement;102.0;5;4;586;1;0;0;4010;1636;2133
Appartement;98.3;5;4;579;1;0;0;5240;1843;4863
Appartement;109.4;5;4;598;1;0;0;4797;2409;2917
Appartement;103.6;5;4;573;1;0;0;6818;86;3325
Appartement;47.0;2;1;490;1;0;0;715;553;474
Appartement;49.8;2;1;518;1;0;0;6170;355;4180
Appartement;49.0;2;1;460;1;0;0;3897;187;2289
Appartement;44.1;2;1;517;1;0;0;1876;773;2004
Appartement;75.0;3;2;598;1;0;0;6884;1530;2747
Appartement;71.9;3;2;613;1;0;0;5128;1885;2503
Appartement;70.6;3;2;552;1;0;0;6034;534;2331
Appartement;74.3;3;2;631;1;0;0;7435;774;4301
Maison;90.0;4;3;720;1;1;0;4955;180;4453
Maison;92.1;4;3;742;1;1;0;3529;465;2311
Maison;83.5;4;3;758;1;1;0;2759;779;857
Maison;93.6;4;3;713;1;1;0;7237;1988;2233
Appartement;32.0;3;1;420;0;0;0;722;611;680
Appartement;31.5;3;1;408;0;0;0;4717;6;4356
Appartement;32.5;3;1;420;0;0;0;131;27;2398
Appartement;30.7;3;1;407;0;0;0;4585;2748;2722
Appartement;72.0;3;2;564;1;0;0;2476;898;4116
Appartement;77.1;3;2;601;1;0;0;5163;1485;4074
Appartement;70.4;3;2;539;1;0;0;7133;818;3318
Appartement;70.3;3;2;590;1;0;0;6137;2557;2894
Appartement;48.0;2;1;451;0;0;0;6768;2143;678
Appartement;48.1;2;1;486;0;0;0;2069;118;4638
Appartement;50.2;2;1;433;0;0;0;7157;2569;992
Appartement;45.4;2;1;465;0;0;0;1070;35;2201
Appartement;52.0;3;2;460;1;0;0;3361;1268;4957
Appartement;49.5;3;2;482;1;0;0;3704;1946;2305
Appartement;55.6;3;2;455;1;0;0;6753;2088;1399
Appartement;50.2;3;2;483;1;0;0;1709;254;1948
Appartement;88.0;4;2;990;1;0;1;2207;1055;2036
Appartement;82.9;4;2;943;1;0;1;530;871;1096
Appartement;90.9;4;2;980;1;0;1;1415;357;633
Appartement;81.5;4;2;1036;1;0;1;1364;473;2855
Appartement;19.0;1;1;330;1;0;0;1621;932;3347
Appartement;18.4;1;1;300;1;0;0;3130;311;2069
Appartement;17.6;1;1;340;1;0;0;741;441;3297
Appartement;18.4;1;1;299;1;0;0;4582;359;3022
Maison;67.0;3;1;763;0;1;1;1514;872;3344
Maison;67.6;3;1;740;0;1;1;102;12;2710
Maison;69.4;3;1;820;0;1;1;6536;2863;3374
Maison;63.1;3;1;754;0;1;1;1120;671;3098
Appartement;41.0;2;1;575;0;0;0;231;148;1801
Appartement;42.3;2;1;565;0;0;0;1259;487;3163
Appartement;38.4;2;1;622;0;0;0;271;195;1030
Appartement;39.8;2;1;563;0;0;0;1007;761;3650
Appartement;41.0;2;1;495;1;0;0;3452;654;873
Appartement;43.1;2;1;477;1;0;0;6044;652;2752
Appartement;41.2;2;1;476;1;0;0;4505;1363;53
Appartement;38.3;2;1;447;1;0;0;5540;2228;4207
Appartement;68.0;3;2;675;1;0;0;2921;237;1614
Appartement;70.4;3;2;632;1;0;0;5271;1932;2791
Appartement;71.8;3;2;665;1;0;0;3875;424;682
Appartement;63.8;3;2;730;1;0;0;1661;924;2342
Appartement;58.0;3;2;672;0;0;0;5515;1856;2043
Appartement;55.9;3;2;631;0;0;0;1365;182;2612
Appartement;55.0;3;2;707;0;0;0;1827;513;2668
Appartement;54.3;3;2;673;0;0;0;2518;51;543
Maison;93.0;4;3;1400;1;0;1;7238;862;3077
Maison;92.4;4;3;1533;1;0;1;2456;215;1576
Maison;99.6;4;3;1270;1;0;1;2868;1604;902
Maison;93.5;4;3;1427;1;0;1;1652;321;3206
Appartement;56.0;3;2;643;1;0;0;1368;40;891
Appartement;51.8;3;2;629;1;0;0;2817;581;3149
Appartement;56.6;3;2;615;1;0;0;6644;2173;3822
Appartement;58.9;3;2;644;1;0;0;2057;71;2366
Appartement;62.0;3;2;600;1;1;1;4990;1085;4763
Appartement;61.0;3;2;627;1;1;1;2580;472;2429
Appartement;61.3;3;2;634;1;1;1;1241;262;1642
Appartement;64.6;3;2;578;1;1;1;3522;505;2816
Appartement;86.0;3;2;345;1;0;0;6340;1282;4952
Appartement;83.6;3;2;367;1;0;0;6059;526;2483
Appartement;85.0;3;2;365;1;0;0;7646;1954;3939
Appartement;86.1;3;2;311;1;0;0;6534;651;3001
Appartement;28.0;2;1;565;1;0;0;1986;710;3443
Appartement;28.1;2;1;605;1;0;0;762;156;2496
Appartement;26.4;2;1;524;1;0;0;1529;509;3125
Appartement;27.7;2;1;567;1;0;0;1321;916;2484
Appartement;42.0;2;1;556;1;0;0;1242;387;2865
Appartement;43.2;2;1;604;1;0;0;3467;887;4047
Appartement;41.5;2;1;584;1;0;0;1113;389;2544
Appartement;45.0;2;1;551;1;0;0;793;832;3449
Appartement;46.0;2;1;590;0;0;0;1063;843;3303
Appartement;44.8;2;1;621;0;0;0;996;99;1164
Appartement;47.6;2;1;618;0;0;0;1705;926;2047
Appartement;48.8;2;1;576;0;0;0;874;908;2380
Maison;93.0;4;3;1400;1;0;1;494;158;1987
Maison;91.0;4;3;1536;1;0;1;4896;1321;4442
Maison;95.7;4;3;1381;1;0;1;6750;44;4410
Maison;96.6;4;3;1353;1;0;1;51;88;2868
Appartement;80.0;3;2;800;1;0;1;7175;117;2962
Appartement;76.9;3;2;807;1;0;1;781;602;1693
Appartement;80.5;3;2;722;1;0;1;4217;1410;1066
Appartement;75.1;3;2;861;1;0;1;1996;789;3345
Maison;94.0;4;3;1400;1;0;1;3898;1736;603
Maison;99.6;4;3;1490;1;0;1;348;299;1070
Maison;92.8;4;3;1414;1;0;1;5398;263;2657
Maison;88.3;4;3;1360;1;0;1;5892;640;4933
Appartement;63.0;3;2;710;0;0;0;5004;518;3366
Appartement;66.9;3;2;639;0;0;0;6462;2601;405
Appartement;59.8;3;2;729;0;0;0;840;755;1838
Appartement;61.8;3;2;751;0;0;0;1537;608;3195
Appartement;56.0;3;2;579;0;0;1;796;291;525
Appartement;56.7;3;2;623;0;0;1;2019;1404;1809
Appartement;54.9;3;2;523;0;0;1;6183;33;3945
Appartement;53.5;3;2;536;0;0;1;950;590;1342
Appartement;40.0;2;1;530;0;0;0;3872;1360;4731
Appartement;38.4;2;1;513;0;0;0;1339;482;1805
Appartement;40.7;2;1;565;0;0;0;4913;1706;1009
Appartement;39.7;2;1;554;0;0;0;1645;878;1183
Appartement;66.0;3;2;750;1;0;0;4051;2584;3633
Appartement;61.8;3;2;810;1;0;0;222;156;1553
Appartement;68.4;3;2;803;1;0;0;5158;955;1681
Appartement;64.4;3;2;708;1;0;0;4179;710;844
Appartement;37.0;2;1;590;1;0;0;7174;1874;3930
